activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,24300,MI,26125,26125000801,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,1,185000,95,6.6,0,0,2800,1000,650,0,200,360,0,0,2,2,2,2,2,195000,1,1,5,5,1,0,58000,51,1,1,2,2,1,1,3,3,1,1,2,2,1,1,49,51,1,1,1,1
2024,40900,CO,8005,8005001402,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,70000,18,8.9,2.7,0,1300,650,400,0,300,120,0,0,2,2,2,2,2,389000,1,1,5,5,1,0,125000,32,1,1,2,2,1,1,2,2,1,1,1,1,1,1,39,41,2,2,1,1
2024,10740,AZ,4013,4013001803,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,1,1,375000,81,7.8,1.6,0,4600,2000,1350,0,700,360,0,0,2,2,2,2,2,463000,1,1,5,5,1,0,118000,31,1,1,1,1,1,1,5,5,1,1,1,1,1,1,41,43,2,2,1,1
2024,15940,FL,12011,12011040804,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,355000,86,7.4,1.3,0,4300,1900,1300,0,650,360,0,0,2,2,2,2,2,413000,1,1,5,5,1,0,108000,35,1,1,2,2,1,1,5,5,1,1,2,2,1,1,38,40,2,2,1,1
2024,49340,WV,54021,54021000302,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,145000,91,5.7,0,0,2300,850,550,0,200,360,0,0,2,2,2,2,2,159000,1,1,5,5,1,0,48000,56,1,1,2,2,1,1,5,5,1,1,1,1,1,1,53,55,1,1,1,1
2024,32580,NC,37183,37183061204,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,295000,87,7.6,1.4,0,3900,1700,1150,0,550,360,0,0,2,2,2,2,2,339000,1,1,5,5,1,0,88000,38,1,1,2,2,1,1,3,3,1,1,1,1,1,1,42,44,2,2,1,1
2024,12580,CA,6077,6077040201,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,1,1,115000,24,8.5,2.2,0,1900,950,600,0,450,240,0,0,2,2,2,2,2,479000,1,1,5,5,1,0,142000,29,1,1,1,2,1,1,2,2,1,1,2,1,1,1,34,36,2,2,1,1
2024,16580,GA,13057,13057014203,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,205000,94,6.5,0,0,3000,1100,700,0,250,360,0,0,2,2,2,2,2,218000,1,1,5,5,1,0,66000,47,1,1,2,2,1,1,5,5,1,1,1,1,1,1,48,50,2,2,1,1
2024,22060,NV,32031,3200312402,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,445000,78,7.1,0.9,0,5200,2200,1500,800,850,360,0,0,2,2,2,2,2,571000,1,1,5,5,1,0,138000,32,1,1,2,2,1,1,5,5,1,1,2,2,1,1,40,42,2,2,1,1
2024,36500,OK,40017,40017003501,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Male,1,1,195000,89,7.9,1.7,0,2900,1200,800,0,300,360,0,0,2,2,2,2,2,219000,1,1,5,5,1,0,68000,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,45,47,2,2,1,1
202
2024,16980,CA,6075,06075032001,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,Home purchase,485000,85,6.75,2.1,0,8500,2500,1200,1500,500,360,None,None,2,2,2,2,,550000,1,1,,,1,,120000,38,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,35620,NJ,34017,34017001101,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,Refinance,312000,78,7.0,2.3,0,7200,2100,1100,1200,400,300,None,None,2,2,2,2,,400000,1,1,,,1,,85000,42,1,1,1,1,1,1,3,3,1,1,2,2,1,1,25-34,25-34,No,No,1,1
2024,19100,IL,17031,17031814500,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn,Home improvement,75000,50,8.5,4.2,1,3500,1500,800,700,200,180,None,None,1,1,1,1,,150000,1,1,,,1,,65000,28,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,9999,No,,1,1
2024,26420,MI,26163,26163514000,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,Home purchase,195000,96,6.5,1.8,0,6500,1800,900,900,300,360,None,None,2,2,2,2,,205000,1,1,,,1,,58000,45,1,1,2,2,1,1,5,5,1,1,2,2,1,1,25-34,9999,No,,1,1
2024,41860,TX,48113,48113020101,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Male,Loan originated,Home purchase,285000,92,5.75,1.2,0,5800,1600,1000,600,400,360,None,None,2,2,2,2,,310000,1,1,,,1,,75000,40,3,3,1,1,1,1,1,1,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,38060,OH,39061,39061000100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Application approved but not accepted,Home purchase,425000,80,6.9,2.0,0,7800,2200,1200,1000,500,300,None,None,2,2,2,2,,530000,1,1,,,1,,135000,35,1,1,2,2,1,1,2,2,1,1,2,2,1,1,45-54,45-54,No,No,1,1
2024,12060,AZ,4013,04013000001,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,Refinance,365000,75,7.25,2.5,0,8200,2300,1300,1000,600,360,None,None,2,2,2,2,,485000,1,1,,,1,,98000,38,1,1,1,1,1,1,6,6,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,14460,WA,53033,53033030200,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,File closed for incompleteness,Home improvement,45000,30,9.0,5.1,1,2800,1200,600,600,100,120,None,None,1,1,1,1,,150000,1,1,,,1,,52000,25,1,1,2,2,1,1,5,5,1,1,2,2,1,1,55-64,9999,Yes,,1,1
2024,33100,NC,37183,37183010602,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,Home purchase,175000,98,5.5,0.8,0,5200,1400,800,600,200,360,None,None,2,2,2,2,,180000,1,1,,,1,,48000,43,3,3,2,2,1,1,3,3,1,1,2,2,1,1,25-34,9999,No,,1,1
2024,19740,IN,18057,18057001000,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Application denied,Home purchase,275000,88,7.5,2.8,0,6800,1900,1000,900,400,360,None,None,2,2,2,2,,315000,1,1,,,1,,70000,48,1,1,1,1,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,38900,OR,41051,41051021300,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Home purchase,525000,82,6.6,2.1,0,9200,2600,1400,1200,700,360,None,None,2,2,2,2,,640000,1,1,,,1,,150000,36,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,37980,OH,39113,39113000901,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,Home purchase,165000,95,6.4,1.7,0,5800,1600,900,700,300,360,None,None,2,2,2,2,,175000,1,1,,,1,,52000,46,1,1,2,2,1,1,2,2,1,1,2,2,1,1,25-34,25-34,No,No,1,1
2024,12060,AZ,4013,04013010500,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,Preapproval request denied,Home purchase,395000,85,7.1,2.4,0,8100,2300,1300,1000,600,360,None,None,2,2,2,2,,465000,1,1,,,1,,88000,41,1,1,1,1,1,1,1,1,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,19740,IN,18001,18001000100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,Refinance,225000,70,6.8,2.2,0,6200,1700,950,750,400,300,None,None,2,2,2,2,,320000,1,1,,,1,,72000,39,1,1,2,2,1,1,3,3,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,35620,NJ,34039,34039001700,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,Home improvement,65000,25,8.75,4.8,1,3200,1400,700,700,200,150,None,None,1,1,1,1,,260000,1,1,,,1,,68000,26,1,1,2,2,1,1,6,6,1,1,1,1,1,1,55-64,9999,Yes,,1,1
2024,16980,CA,6073,06073013011,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,Home purchase,415000,90,5.9,1.5,0,6600,1800,1100,700,400,360,None,None,2,2,2,2,,460000,1,1,,,1,,95000,37,3,3,1,1,1,1,5,5,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,26420,MI,26125,26125003300,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn,Home purchase,305000,83,7.2,2.5,0,7300,2000,1100,900,500,360,None,None,2,2,2,2,,365000,1,1,,,1,,82000,40,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,41860,TX,48157,48157003302,USDA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,Loan originated,Home purchase,155000,97,5.25,0.5,0,4800,1300,750,550,200,360,None,None,2,2,2,2,,160000,1,1,,,1,,45000,44,3,3,1,1,1,1,2,2,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,38060,OH,39035,39035000100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,Refinance,350000,72,6.9,2.1,0,7600,2100,1200,900,600,300,None,None,2,2,2,2,,485000,1,1,,,1,,110000,34,1,1,2,2,1,1,3,3,1,1,2,2,1,1,45-54,45-54,No,No,1,1
2024,14460,WA,53053,53053020800,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,Home purchase,485000,78,7.3,2.6,0,8400,2300,1300,1000,700,360,None,None,2,2,2,2,,620000,1,1,,,1,,125000,38,1,1,2,2,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,33100,NC,37129,37129010201,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,Home purchase,185000,94,6.3,1.6,0,5900,1600,900,700,300,360,None,None,2,2,2,2,,195000,1,1,,,1,,55000,45,1,1,1,1,1,1,5,5,1,1,2,2,1,1,25-34,9999,No,,1,1
2024,19100,IL,17043,17043000400,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,File closed for incompleteness,Home improvement,55000,20,9.25,5.3,1,2900,1250,650,600,150,120,None,None,1,1,1,1,,275000,1,1,,,1,,59000,24,1,1,2,2,1,1,2,2,1,1,2,2,1,1,55-64,9999,Yes,,1,1
2024,38900,OR,41067,41067000900,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Loan originated,Home purchase,475000,84,6.7,2.3,0,8600,2400,1350,1050,700,360,None,None,2,2,2,2,,565000,1,1,,,1,,108000,37,1,1,1,1,1,1,3,3,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,37980,OH,39093,39093000100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,Home purchase,295000,81,6.85,2.2,0,7000,1900,1050,850,500,360,None,None,2,2,2,2,,365000,1,1,,,1,,78000,39,1,1,2,2,1,1,5,5,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,12060,AZ,4027,04027000002,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Loan originated,Refinance,345000,76,5.8,1.3,0,6200,1700,1000,700,400,300,None,None,2,2,2,2,,455000,1,1,,,1,,92000,36,3,3,1,1,1,1,6,6,1,1,2,2,1,1,45-54,45-54,No,No,1,1
2024,19740,IN,18091,18091000600,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,Preapproval request approved but not accepted,Home purchase,265000,87,7.15,2.7,0,6800,1850,1000,850,450,360,None,None,2,2,2,2,,305000,1,1,,,1,,71000,42,1,1,2,2,1,1,1,1,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,35620,NJ,34041,34041001400,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Application withdrawn,Home purchase,385000,79,7.0,2.3,0,7900,2200,1250,950,600,360,None,None,2,2,2,2,,485000,1,1,,,1,,95000,40,1,1,1,1,1,1,2,2,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,16980,CA,6071,06071010101,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Home improvement,85000,35,8.9,4.9,1,3600,1550,800,750,250,180,None,None,1,1,1,1,,240000,1,1,,,1,,63000,29,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,9999,No,,1,1
2024,26420,MI,26099,26099008000,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,Home purchase,175000,93,6.35,1.5,0,5600,1500,850,650,300,360,None,None,2,2,2,2,,188000,1,1,,,1,,49000,46,1,1,1,1,1,1,3,3,1,1,2,2,1,1,25-34,25-34,No,No,1,1
2024,41860,TX,48201,48201015600,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Home purchase,165000,96,5.4,0.7,0,5000,1350,800,550,250,360,None,None,2,2,2,2,,172000,1,1,,,1,,47000,43,3,3,2,2,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,38060,OH,39045,39045000300,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,Refinance,375000,74,6.95,2.0,0,7800,2100,1200,900,600,300,None,None,2,2,2,2,,505000,1,1,,,1,,115000,33,1,1,2,2,1,1,2,2,1,1,2,2,1,1,45-54,45-54,No,No,1,1
2024,14460,WA,53061,53061030400,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Application denied,Home purchase,515000,82,7.25,2.7,0,8800,2400,1350,1050,750,360,None,None,2,2,2,2,,625000,1,1,,,1,,130000,37,1,1,1,1,1,1,5,5,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,33100,NC,37119,37119010101,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,Home purchase,245000,88,6.9,2.4,0,6500,1750,950,800,450,360,None,None,2,2,2,2,,280000,1,1,,,1,,65000,41,1,1,2,2,1,1,3,3,1,1,2,2,1,1,35-44,9999,No,,1,1
2024,19100,IL,17113,17113000900,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,File closed for incompleteness,Home improvement,70000,28,9.1,5.0,1,3100,1350,700,650,200,144,None,None,1,1,1,1,,250000,1,1,,,1,,56000,27,1,1,1,1,1,1,6,6,1,1,2,2,1,1,55-64,9999,Yes,,1,1
2024,38900,OR,41005,41005020400,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Home purchase,495000,83,6.65,2.2,0,8900,2500,1400,1100,700,360,None,None,2,2,2,2,,595000,1,1,,,1,,125000,36,1,1,2,2,1,1,5,5,1,1,1,1,1,1,45-54,45-54,No,No,1,1
2024,37980,OH,39169,39169000700,VA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,Home purchase,305000,89,5.95,1.4,0,6300,1700,1000,700,400,360,None,None,2,2,2,2,,345000,1,1,,,1,,78000,38,3,3,1,1,1,1,3,3,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,12060,AZ,4019,04019000001,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Preapproval request denied,Home purchase,405000,86,7.05,2.5,0,8000,2200,1250,950,650,360,None,None,2,2,2,2,,470000,1,1,,,1,,98000,39,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35-44,35-44,No,No,1,1
2024,19740,IN,18127,18127000400,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,Home purchase,195000,92,6.45,1.8,0,5900,1600,900,700,300,360,None,None,2,2,2,2,,212000,1,1,,,1,,55000,44,1,1,1,1,1,1,5,5,1,1,1,1,1,1,25-34,25-34,No,No,1,1
2024,35620,NJ,34023,34023001100,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,Application withdrawn,Refinance,425000,73,7.15,2.3,0,8100,2200,1250,950,600,300,None,None,2,2,2,2,,580000,1,1,,,1,,120000,35,1,1,2,2,1,1,1,1,1,1,2,2,1,1,45-54,45-54,No,No,1,1
2024,16980,CA,6083,06083020501,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Male,Loan originated,Home improvement,95000,40,8.8,4.7,1,3800,1600,850,750,300,168,None,None,1,1,1,1,,235000,1,1,,,1,,61000,30,1,1,1,1,1,1,2,2,1,1,1,1,1,1,45-54,9999,No,,1,1
2024,35620,NY,36001,36001002001,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,Home purchase,385000,85,6.75,1.2,0,8500,2500,1800,800,500,360,0,0,2,2,2,2,385000,1,1,3,5,1,45000,36,1,1,2,5,2,2,2,2,2,1,2,1,2,1,35-44,25-34,No,No,1,1
2024,31080,CA,6073,06073042004,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,Refinancing,298500,92,7.25,1.8,0,7200,3200,2200,1000,800,360,0,0,2,2,2,2,298500,1,1,3,5,1,52000,42,1,1,1,5,2,2,2,2,2,2,2,2,2,2,25-34,35-44,No,No,1,1
2024,16980,TX,48113,48113030202,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Application approved but not accepted,Home improvement,75000,65,8.5,2.5,0,3200,1800,1200,600,400,240,0,0,2,2,2,2,115000,1,1,3,5,1,68000,28,1,1,2,5,2,2,2,2,2,2,2,2,2,2,45-54,45-54,No,No,1,1
2024,19100,IL,17031,17031828200,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Home purchase,425000,90,6.25,0.8,0,9500,2800,2000,800,600,360,0,0,2,2,2,2,425000,1,1,3,5,1,78000,31,1,1,2,5,2,2,2,2,2,1,2,2,2,1,55-64,45-54,Yes,No,1,1
2024,26420,FL,12011,12011007403,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,Loan originated,Refinancing,125000,75,9.25,3.2,1,4800,2200,1600,600,500,180,0,0,2,2,2,2,167000,1,1,3,5,1,42000,38,1,1,1,5,2,2,2,2,2,3,2,2,2,2,35-44,25-34,No,No,1,1
2024,41860,WA,53033,53033030301,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Application withdrawn,Home purchase,550000,80,6.9,1.5,0,10500,3500,2500,1000,750,360,0,0,2,2,2,2,550000,1,1,3,5,1,95000,29,1,1,2,5,2,2,2,2,2,1,2,2,2,1,25-34,25-34,No,No,1,1
2024,38060,TX,48121,48121010500,USDA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,Home purchase,185000,95,5.75,0.5,0,6800,2400,1800,600,500,360,0,0,2,2,2,2,185000,1,1,3,5,1,48000,33,1,1,2,5,2,2,2,2,2,2,2,2,2,2,35-44,35-44,No,No,1,1
2024,12060,PA,42003,42003002200,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,File closed for incompleteness,Home purchase,315000,78,7.1,1.9,0,7800,2900,2100,800,600,360,0,0,2,2,2,2,315000,1,1,3,5,1,72000,34,1,1,2,5,2,2,2,2,2,2,2,2,2,2,45-54,35-44,Yes,No,1,1
2024,14460,MA,25025,25025981401,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Loan originated,Refinancing,242000,88,7.5,2.1,0,6900,3100,2300,800,700,360,0,0,2,2,2,2,242000,1,1,3,5,1,58000,40,1,1,1,5,2,2,2,2,2,1,2,2,2,1,25-34,25-34,No,No,1,1
2024,33100,AZ,4013,04013011305,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Home purchase,410000,82,6.5,1.3,0,8900,3200,2400,800,650,360,0,0,2,2,2,2,410000,1,1,3,5,1,82000,32,1,1,2,5,2,2,2,2,2,1,2,2,2,1,35-44,35-44,No,No,1,1
2024,19740,MI,26163,26163008003,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,Home improvement,95000,70,9.75,3.8,1,4200,1900,1400,500,450,180,0,0,2,2,2,2,136000,1,1,3,5,1,51000,35,1,1,2,5,2,2,2,2,2,2,2,2,2,2,45-54,45-54,No,No,1,1
2024,38900,CO,8031,08031001302,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Application denied,Home purchase,475000,85,6.8,1.6,0,9800,3600,2600,1000,800,360,0,0,2,2,2,2,475000,1,1,3,5,1,88000,37,1,1,2,5,2,2,2,2,2,1,2,2,2,1,55-64,9999,Yes,9999,1,1
2024,45940,NV,32003,03203042001,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,Refinancing,365000,75,7.0,1.4,0,8200,2800,2000,800,600,360,0,0,2,2,2,2,365000,1,1,3,5,1,75000,30,1,1,1,5,2,2,2,2,2,1,2,2,2,1,35-44,25-34,No,No,1,1
2024,17140,OH,39035,39035000100,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,Home purchase,178000,92,7.8,2.3,0,6500,2900,2100,800,650,360,0,0,2,2,2,2,178000,1,1,3,5,1,49000,43,1,1,2,5,2,2,2,2,2,2,2,2,2,2,25-34,25-34,No,No,1,1
2024,22020,WI,55079,55079001404,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Home purchase,285000,80,6.6,1.1,0,7600,2700,1900,800,550,360,0,0,2,2,2,2,285000,1,1,3,5,1,65000,31,1,1,2,5,2,2,2,2,2,1,2,2,2,1,45-54,35-44,Yes,No,1,1
2024,26420,FL,12071,12071000602,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Application approved but not accepted,Home purchase,525000,78,6.95,1.7,0,10200,3800,2800,1000,850,360,0,0,2,2,2,2,525000,1,1,3,5,1,105000,28,1,1,2,5,2,2,2,2,2,2,2,2,2,2,35-44,45-54,No,No,1,1
2024,41860,WA,53061,53061041506,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,Refinancing,165000,68,8.9,2.9,0,5800,2400,1700,700,550,240,0,0,2,2,2,2,243000,1,1,3,5,1,68000,33,1,1,2,5,2,2,2,2,2,2,2,2,2,2,45-54,35-44,Yes,No,1,1
2024,47900,OR,41051,41051002301,USDA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Male,Loan originated,Home purchase,195000,96,5.9,0.3,0,7100,2600,1900,700,600,360,0,0,2,2,2,2,195000,1,1,3,5,1,46000,38,1,1,1,5,2,2,2,2,2,1,2,2,2,1,25-34,25-34,No,No,1,1
2024,12060,PA,42003,42003001502,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Refinancing,225000,72,7.15,1.8,0,6900,2500,1800,700,550,360,0,0,2,2,2,2,225000,1,1,3,5,1,58000,35,1,1,2,5,2,2,2,2,2,1,2,2,2,1,55-64,55-64,Yes,Yes,1,1
2024,35620,NY,36005,36005001900,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,File closed for incompleteness,Home purchase,198000,90,7.6,2.0,0,6700,2800,2000,800,650,360,0,0,2,2,2,2,198000,1,1,3,5,1,52000,41,1,1,1,5,2,2,2,2,2,2,2,2,2,2,35-44,25-34,No,No,1,1
2024,33100,AZ,4013,04013012507,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Home purchase,395000,88,6.1,0.7,0,8600,3000,2200,800,700,360,0,0,2,2,2,2,395000,1,1,3,5,1,85000,29,1,1,2,5,2,2,2,2,2,1,2,2,2,1,45-54,35-44,Yes,No,1,1
2024,19100,IL,17031,17031815000,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Application denied,Home purchase,350000,83,7.3,2.0,0,7900,3100,2300,800,750,360,0,0,2,2,2,2,350000,1,1,3,5,1,73000,36,1,1,2,5,2,2,2,2,2,2,2,2,2,2,25-34,25-34,No,No,1,1
2024,19740,MI,26125,26125004001,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,Home purchase,155000,85,8.1,2.7,0,6100,2500,1800,700,600,360,0,0,2,2,2,2,155000,1,1,3,5,1,44000,39,1,1,2,5,2,2,2,2,2,1,2,2,2,1,35-44,35-44,No,No,1,1
2024,26420,FL,12095,12095080100,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,Refinancing,275000,93,7.4,1.9,0,7400,3200,2300,900,700,360,0,0,2,2,2,2,275000,1,1,3,5,1,62000,44,1,1,1,5,2,2,2,2,2,2,2,2,2,2,45-54,45-54,Yes,Yes,1,1
